,0,1,2,3,4,5
52,['2021'],[' RE-MAIN '],"[[' Yuto Uemura ', ' Koutaro Nishiyama ', ' Subaru Kimura ', ' Lynn ', ' Soma Saito ', ' Makoto Furukawa ', ' Tasuku Hatanaka ', ' Daisuke Hirose ']]","[['Drame ', 'Animation ', 'Comédie ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/246791323/s718/re-main'],[' 7.2 ']
53,['2017'],"["" Miss Kobayashi's Dragon Maid ""]","[[' Mutsumi Tamura ', ' Yuuki Kuwahara ', ' Maria Naganawa ', ' Yuuki Takada ', ' Minami Takahashi ', ' Daisuke Ono ', ' Yuichi Nakamura ', ' Emiri Kato ', ' Yuko Goto ', ' Kaori Ishihara ', ' Tomomi Mineuchi ']]","[['Animation ', 'Comédie ', 'Science-Fiction ', 'Fantastique ']]",['https://images.justwatch.com/poster/244197833/s718/miss-kobayashis-dragon-maid'],[' 7.7 (4k) ']
54,['2018'],[' Steins;Gate 0 '],"[[' Mamoru Miyano ', ' Sayuri Yahagi ', ' Asami Imai ', ' Kana Hanazawa ', ' Tomokazu Seki ', ' Yukari Tamura ', ' Haruko Momoi ', ' Yu Kobayashi ', ' Megumi Han ', ' Youji Ueda ', ' Hina Kino ', ' Mariko Honda ', ' Masaki Terasoma ', ' Saori Goto ', ' Ayano Yamamoto ']]","[['Science-Fiction ', 'Animation ', 'Comédie Romantique ', 'Comédie ', 'Drame ', 'Mystère & Thriller ']]",['https://images.justwatch.com/poster/54679602/s718/steins-gate-0'],[' 8.4 (9k) ']
55,['2011'],[' Anohana: the Flower We Saw That Day '],"[[' Miyu Irino ', ' Mutsumi Tamura ', ' Ai Kayano ', ' Haruka Tomatsu ', ' Takahiro Sakurai ', ' Asami Seto ', ' Saori Hayami ', ' Kondo Takayuki ', ' Aki Toyosaki ', ' Mitsuru Ogata ', ' Yui Makino ', ' Sayaka Ohara ', ' Fuyuka Ono ', ' Kaoru Mizuhara ', ' Makoto Yasumura ']]","[['Animation ', 'Drame ', 'Mystère & Thriller ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/122939645/s718/anori-jian-tahua-noming-qian-wopu-da-hamadazhi-ranai'],[' 8.2 (13k) ']
56,['2021'],[' Kyoukai Senki '],"[[' Gen Sato ', ' Natsumi Fujiwara ', ' Kana Ichinose ', ' Taishi Murata ', ' Yui Ishikawa ', ' Yuto Uemura ']]","[['Science-Fiction ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/254577400/s718/amaim-warrior-at-the-borderline-kyoukai-senki'],[' 6.4 ']
57,['2020'],[' Akudama Drive '],"[[' Tomoyo Kurosawa ', ' Yuuichirou Umehara ', ' Shunsuke Takeuchi ', ' Shun Horie ', ' Megumi Ogata ', ' Subaru Kimura ', ' Takahiro Sakurai ']]","[['Mystère & Thriller ', 'Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/209941343/s718/akudama-drive'],[' 7.3 (2k) ']
58,['2011'],[' Puella Magi Madoka Magica '],"[[' Aoi Yuki ', ' Chiwa Saito ', ' Eri Kitamura ', ' Ai Nonaka ', ' Emiri Kato ']]","[['Science-Fiction ', 'Drame ', 'Fantastique ', 'Mystère & Thriller ', 'Animation ']]",['https://images.justwatch.com/poster/181547388/s718/mo-fa-shao-nu-madokamagika'],[' 8.2 (9k) ']
59,['2021'],[' Les Mémoires de Vanitas '],"[[' Natsuki Hanae ', ' Kaito Ishikawa ', ' Inori Minase ', ' Shino Shimoji ', ' Ai Kayano ', ' Yoko Hikasa ', ' Toshiyuki Morikawa ', ' Kengo Kawanishi ', ' Tomoaki Maeno ', ' Ayumu Murase ', ' Rie Kugimiya ', ' Daiki Hamano ', ' Akira Ishida ', ' Taro Kiuchi ', ' Koji Yusa ', ' Riho Kuma ', ' Kaori Nazuka ', ' Miyu Komaki ']]","[['Action & Aventure ', 'Horreur ', 'Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/250398052/s718/les-memoires-de-vanitas'],[' 7.6 (1k) ']
60,['2020'],[' Dokyuu Hentai Hxeros '],"[[' Yoshitsugu Matsuoka ', ' Ai Kakuma ', ' Sayuri Yahagi ', ' Yuuki Kuwahara ', ' Ai Kayano ', ' Rikiya Koyama ', ' Nichika Omori ', ' Daisuke Kishio ', ' Shin-ichiro Miki ']]","[['Animation ', 'Action & Aventure ', 'Comédie ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/192495709/s718/dokyuu-hentai-hxeros'],[' 5.4 ']
61,['2015'],[' The Asterisk War: The Academy City on the Water '],"[[' Atsushi Tamaru ', ' Ai Kakuma ', ' Nao Toyama ', ' Shiori Izawa ', ' Ari Ozawa ', ' Yuma Uchida ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ', ' Kenji Seto ', ' Manabu Ono ']]",['https://images.justwatch.com/poster/188548949/s718/the-asterisk-war'],[' 6.8 (2k) ']
62,['2021'],[' Visual Prison '],"[[' Shoya Chiba ', ' Makoto Furukawa ', ' Hiroki Nanami ', ' Shun Horie ', ' Takuya Eguchi ', ' Nobunaga Shimazaki ', ' Takuma Nagatsuka ', ' Shogo Yano ', ' Toshiki Masuda ', ' Shouta Aoi ', ' Tomokazu Sugita ']]","[['Animation ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/243846814/s718/visual-prison'],[nan]
63,['2021'],"["" Banished From The Hero's Party, I Decided to Live a Quiet Life in the Countryside ""]","[[' Ryota Suzuki ', ' Kanon Takao ', ' Naomi Ozora ', ' Sora Amamiya ', ' Taku Yashiro ', ' Aya Uchida ', ' Kenta Miyake ', ' Rie Kugimiya ', ' Kohei Amasaki ', ' Masahiro Yamanaka ', ' Yu Serizawa ', ' Sora Tokui ', ' Takeru Mishina ', ' Nao Toyama ', ' Ken Uo ', ' Youji Ueda ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/255401611/s718/shin-no-nakama-ja-nai-to-yuusha-no-party-o-oidasareta-node-henkyou-de-slow-life-suru-koto-ni-shimashita'],[' 6.7 ']
64,['2022'],[' Sasaki and Miyano '],"[[' Yusuke Shirai ', ' Soma Saito ', ' Yoshitsugu Matsuoka ', ' Yuki Ono ', ' Yuma Uchida ', ' Ryohei Arai ', ' Mitsuhiro Ichiki ']]","[['Comédie ', 'Animation ', 'Drame ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/267170002/s718/sasaki-and-miyano'],[' 7.7 ']
65,['2017'],[' UQ Holder! '],"[[' Yuka Takakura ', ' Yuki Matsuoka ', ' Yuki Matsuoka ', ' Ai Kayano ', ' Yui Ogura ', ' Yuuki Hirose ']]","[['Animation ', 'Action & Aventure ', 'Comédie ', 'Science-Fiction ', ' Youhei Suzuki ']]",['https://images.justwatch.com/poster/168076111/s718/uq-holder'],[nan]
66,['2016'],[' March Comes in like a Lion '],[[' Kengo Kawanishi ']],"[['Animation ', 'Drame ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/255384361/s718/3-gatsu-no-lion'],[' 8.3 (2k) ']
67,['2019'],[' Wise Man’s Grandchild '],"[[' Rina Honnizumi ', ' Saya Satou ', ' Yusuke Kobayashi ', ' Yuuki Wakai ', ' Yusaku Yara ', ' Gara Takashima ', ' Toshiyuki Morikawa ', ' Miyu Kubota ', ' Arisa Shida ', ' Megumi Yamaguchi ', ' Juri Nagatsuma ', ' Chiaki Kobayashi ', ' Keisuke Koumoto ', ' Shota Hayama ', ' Shohei Komatsu ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Fantastique ']]",['https://images.justwatch.com/poster/125939402/s718/wise-mans-grandchild'],[' 6.8 (2k) ']
68,['2019'],[' Cautious Hero: The Hero is Overpowered but Overly Cautious '],"[[' Yuuichirou Umehara ', ' Aki Toyosaki ', ' Hibiku Yamamura ', ' Kengo Kawanishi ', ' Aoi Koga ']]","[['Film de guerre ', 'Animation ', 'Action & Aventure ', 'Comédie ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/152682313/s718/shinchou-yuusha'],[nan]
69,['2018'],[' Les Brigades Immunitaires '],"[[' Kana Hanazawa ', ' Hiroyuki Yoshino ', ' Mao Ichimichi ', ' Nobuhiko Okamoto ', ' Tomoaki Maeno ', ' Shoya Chiba ', ' Daisuke Ono ', ' Maria Naganawa ', ' Takahiro Sakurai ', ' Saori Hayami ']]","[['Action & Aventure ', 'Comédie ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/250086330/s718/les-brigades-immunitaires'],[' 7.6 (2k) ']
70,['2021'],"[' Imagine, un cambrousard du dernier donjon dans la ville de départ ! ']","[[' Madoka Asahina ', ' Yumiri Hanamori ', ' Miku Ito ', ' Ai Kayano ', ' Minami Tsuda ', ' Natsumi Hioka ', ' Mao Ichimichi ', ' Seiichiro Yamashita ', ' Satoshi Hino ', ' Soma Saito ', ' Haruka Tomatsu ', ' Taketora ']]",[['Science-Fiction ']],['https://images.justwatch.com/poster/240559730/s718/imagine-un-cambrousard-du-dernier-donjon-dans-la-ville-de-depart'],[nan]
71,['2020'],[' Moriarty the Patriot '],"[[' Soma Saito ', ' Takuya Sato ', ' Chiaki Kobayashi ', ' Makoto Furukawa ', ' Yuki Ono ', ' Satoshi Hino ', ' Yuto Uemura ', ' Shizuka Ishigami ', ' Nao Toyama ']]","[['Animation ', 'Mystère & Thriller ', 'Crime & Thriller ', 'Histoire ']]",['https://images.justwatch.com/poster/245305908/s718/you-guo-nomoriatei'],[' 8.0 (2k) ']
72,['2022'],[' Tribe Nine '],"[[' Yui Horie ', ' Akira Ishida ', ' Chiharu Sawashiro ', ' Mai Fuchigami ', ' Mutsumi Tamura ', ' Fukushi Ochiai ', ' Shoya Chiba ', ' Hiroshi Naka ', ' Mikako Komatsu ', ' Yuichi Nakamura ', ' Daisuke Ono ', ' Junta Terashima ', ' Reina Kondo ', ' Yukihiro Nozuyama ', ' Kenichirou Matsuda ', ' Gakuto Kajiwara ']]","[['Animation ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/259497771/s718/tribe-nine'],[nan]
73,['2021'],[' The Duke of Death and his Maid '],"[[' Natsuki Hanae ', ' Ayumi Mano ', ' Hochu Otsuka ', ' Inori Minase ', ' Wakana Kuramochi ', ' Hiroshi Kamiya ', ' Yuma Uchida ']]","[['Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/247591590/s718/shinigami-bocchan-to-kuro-maid'],[nan]
74,['2022'],[' Futsal Boys!!!!! '],"[[' Ryota Takara ', ' Shuto Ishimori ', ' Kohei Yoshiwara ', ' Ryotaro Yamaguchi ', ' Kazuki Furuta ', ' Kazuki Ura ', ' Keita Tada ', ' Takao Sakuma ', ' Minato Kamimura ', ' Yuya Arai ', ' Junpei Baba ', ' Yasunao Sakai ', ' Mizuki Chiba ', ' Hiromu Mineta ', ' Satoru Murakami ', ' Naoya Miyase ']]","[['Animation ', ' Yukina Hiiro ']]",['https://images.justwatch.com/poster/259075150/s718/futsal-boys'],[nan]
75,['2021'],[' Uramichi Oniisan '],"[[' Hiroshi Kamiya ', ' Tomokazu Sugita ', ' Yuichi Nakamura ', ' Mamoru Miyano ', ' Nana Mizuki ', ' Ryohei Kimura ', ' Kenichi Suzumura ', ' Daisuke Ono ']]","[['Comédie ', 'Animation ']]",['https://images.justwatch.com/poster/248466832/s718/uramichioxiong-san'],[nan]
76,['2021'],[' My Senpai is Annoying '],"[[' Tomori Kusunoki ', ' Shunsuke Takeuchi ', ' Saori Hayami ', ' Reiou Tsuchida ', ' Reina Aoyama ', ' Yui Horie ', ' Aoi Koga ', ' Akio Otsuka ']]","[['Animation ', 'Drame ']]",['https://images.justwatch.com/poster/272299274/s718/my-senpai-is-annoying'],[nan]
77,['2019'],[' Azur Lane '],"[[' Yui Ishikawa ', ' Mai Nakahara ', ' Maria Naganawa ', ' Nozomi Yamane ', ' Yui Horie ', ' You Taichi ']]","[['Action & Aventure ', 'Science-Fiction ', 'Drame ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/178477211/s718/azur-lane'],[' 5.6 ']
78,['2019'],[' Hoshiai no Sora '],"[[' Gen Sato ', ' Natsuki Hanae ', ' Tasuku Hatanaka ', ' Yoshitsugu Matsuoka ', ' Toshiyuki Toyonaga ', ' Yusuke Kobayashi ', ' Kohei Amasaki ', ' Yoshitaka Yamaya ', ' Satsumi Matsuda ', ' Shiina Natsukawa ', ' Maaya Sakamoto ', ' Makoto Furukawa ', ' Takahiro Sakurai ', ' Yuko Kaida ', ' Kaori Nazuka ', ' Kazuya Nakai ', ' Masaya Matsukaze ', ' Ryoka Yuzuki ', ' Keisuke Satō ', ' Mayu Mineda ']]","[['Animation ', 'Drame ', 'Sport & Fitness ', ' Kazuki Akane ']]",['https://images.justwatch.com/poster/164991130/s718/hoshiai-no-sora'],[' 7.4 ']
79,['2021'],[' Kyuuketsuki Sugu Shinu '],"[[' Jun Fukuyama ', ' Shin Furukawa ', ' Mutsumi Tamura ', ' Natsumi Hioka ', ' Yoshitsugu Matsuoka ', ' Yoshimasa Hosoya ', ' Atsushi Tamaru ', ' Shunichi Toki ', ' Daisuke Ono ', ' Kondo Takayuki ', ' Yoko Hikasa ', ' Kaori Ishihara ', ' Takehito Koyasu ', ' Koutaro Nishiyama ', ' Seiichiro Yamashita ']]","[['Animation ', 'Comédie ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/251925975/s718/the-vampire-dies-in-no-time'],[nan]
80,['2017'],[' Grimoire of Zero '],"[[' Yumiri Hanamori ', ' Tsuyoshi Koyama ', ' You Taichi ', ' Takehito Koyasu ', ' Masayuki Katou ']]","[['Comédie ', 'Science-Fiction ', 'Action & Aventure ', 'Drame ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/261221131/s718/zero-kara-hajimeru-mahou-no-sho'],[' 6.8 ']
81,['2021'],[' Wonder Egg Priority '],"[[' Tomori Kusunoki ', ' Kanata Aikawa ', ' Shuka Saito ', ' Hinaki Yano ', ' Yuuya Uchida ', ' Takahashi Hiroki ']]","[['Animation ', 'Drame ', 'Science-Fiction ', 'Mystère & Thriller ']]",['https://images.justwatch.com/poster/245510218/s718/wonder-egg-priority'],[nan]
82,['2021'],[' Build Divide '],[[]],"[['Animation ', 'Action & Aventure ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/251924646/s718/build-divide-code-black'],[nan]
83,['2017'],"["" Knight's & Magic ""]","[[' Rie Takahashi ', ' Shinsuke Sugawara ', ' Ayaka Ohashi ', ' Atsushi Imaruoka ', ' Hidetaka Tenjin ', ' Kazuyuki Okitsu ', ' Masaru Ikeda ', ' Natsumi Fujiwara ', ' Sayaka Ohara ', ' Sayaka Senbongi ', ' Shizuka Itoh ', ' Yasuaki Takumi ']]","[['Action & Aventure ', 'Mystère & Thriller ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/258765137/s718/knights-and-magic'],[' 7.2 ']
84,['2019'],[' Do You Love Your Mom and Her Two-Hit Multi-Target Attacks? '],"[[' Sayaka Harada ', ' Sayumi Suzushiro ', ' Satomi Arai ', ' Haruki Ishiya ', ' Ai Kayano ', ' Lynn ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/137421524/s718/okaa-san-online'],[' 5.2 ']
85,['2019'],[' ORESUKI Are you the only one who loves me? '],"[[' Daiki Yamashita ', ' Haruka Tomatsu ', ' Haruka Shiraishi ', ' Sachika Misawa ', ' Yuma Uchida ', ' Shiori Mikami ', ' Shuka Saito ', ' Nao Toyama ']]","[['Animation ', 'Comédie ', 'Drame ']]",['https://images.justwatch.com/poster/150458757/s718/ore-wo-suki-nano-wa-omae-dake-ka-yo'],[nan]
86,['2021'],[' Super Cub '],[[]],"[['Animation ', 'Drame ']]",['https://images.justwatch.com/poster/227457089/s718/super-cub'],[' 7.3 ']
87,['2020'],[' ID : Invaded '],"[[' Kenjiro Tsuda ', ' Yoshimasa Hosoya ', ' Mao Ichimichi ', ' Sarah Emi Bridcutt ', ' Manabu Muraji ', ' Takashi Kondo ', ' Shuhei Iwase ', ' Junya Enoki ', ' Fukushi Ochiai ', ' Rintaro Nishi ', ' Wataru Katoh ', ' Ryota Takeuchi ', ' Aya Endo ', ' Yume Miyamoto ', ' Miyuri Shimabukuro ', ' Chikahiro Kobayashi ', ' Ayane Sakura ']]","[['Science-Fiction ', 'Mystère & Thriller ', 'Animation ', 'Crime & Thriller ', 'Drame ']]",['https://images.justwatch.com/poster/171594912/s718/ido-invueidetsudo'],[' 7.6 (1k) ']
88,['2022'],[' Rust-Eater Bisco '],[[]],"[['Animation ', 'Action & Aventure ', 'Fantastique ', 'Science-Fiction ']]",['https://images.justwatch.com/poster/259494722/s718/sabikui-bisco'],[' 7.0 ']
89,['2012'],[' Kids on the Slope '],"[[' Yuuka Nanri ', ' Ryohei Kimura ', ' Yoshimasa Hosoya ', ' Aya Endo ', ' Junichi Suwabe ']]","[['Animation ', 'Drame ', 'Musique & Comédie Musicale ', 'Comédie Romantique ', ' Shinichiro Watanabe ']]",['https://images.justwatch.com/poster/150205300/s718/kids-on-the-slope'],[' 8.2 (3k) ']
90,['2020'],[' Our Last Crusade or the Rise of a New World '],"[[' Yusuke Kobayashi ', ' Sora Amamiya ', ' Kaori Ishihara ', ' Nao Shiraki ', ' Shunichi Toki ', ' Yumiri Hanamori ', ' Ayana Taketatsu ', ' Jun Kasama ', ' Azumi Waki ', ' Aya Hisakawa ', ' Hikaru Midorikawa ', ' Konomi Kohara ']]","[['Science-Fiction ', 'Film de guerre ']]",['https://images.justwatch.com/poster/209069952/s718/kimitopu-nozui-hou-nozhan-chang-aruihashi-jie-gashi-marusheng-zhan'],[nan]
91,['2021'],[' Irina: The Vampire Cosmonaut '],"[[' Megumi Hayashibara ', ' Koki Uchiyama ', ' Hina Kino ', ' Satoshi Hino ', ' Mikako Komatsu ', ' Takaya Hashi ', ' Masaki Terasoma ', ' Kikuko Inoue ', ' Kenichi Ogata ', ' Mao Ichimichi ', ' Hiroki Touchi ']]","[['Science-Fiction ', 'Fantastique ', 'Animation ', 'Drame ']]",['https://images.justwatch.com/poster/252714148/s718/the-moon-laika-and-nosferatu'],[' 6.7 ']
92,['2021'],"["" Vivy -Fluorite Eye's Song- ""]","[[' Atsumi Tanezaki ', ' Jun Fukuyama ']]","[['Science-Fiction ', 'Action & Aventure ', 'Drame ', 'Mystère & Thriller ', 'Animation ', 'Musique & Comédie Musicale ']]",['https://images.justwatch.com/poster/245135689/s718/vivy-fluorite-eyes-song'],[' 8.1 (3k) ']
93,['2017'],[' Love and Lies '],"[[' Ryota Osaka ', ' Yui Makino ', ' Kana Hanazawa ', ' Shinnosuke Tachibana ']]","[['Animation ', 'Drame ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/10359942/s718/love-and-lies'],[' 6.1 ']
94,['2021'],[' The Dungeon of Black Company '],"[[' Katsuyuki Konishi ', ' Misaki Kuno ', ' Hiro Shimono ', ' Satomi Sato ', ' Wataru Takagi ', ' Megumi Toda ', ' Mao Ichimichi ', ' Yoshitsugu Matsuoka ']]","[['Science-Fiction ', 'Animation ', 'Comédie ', 'Action & Aventure ', 'Fantastique ']]",['https://images.justwatch.com/poster/298559184/s718/the-dungeon-of-black-company'],[' 6.6 ']
95,['2021'],[' Scarlet Nexus '],"[[' Junya Enoki ', ' Asami Seto ', ' Tomomi Mineuchi ', ' Marika Kouno ', ' Ryota Takeuchi ', ' Chinatsu Akasaki ', ' Kengo Kawanishi ', ' Yui Horie ', ' Yumi Hara ', ' Daisuke Namikawa ', ' Yuma Uchida ', ' Asuka Nishi ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ']]",['https://images.justwatch.com/poster/246792827/s718/scarlet-nexus'],[' 5.6 ']
96,['2018'],[' Pop Team Epic '],"[[' Shunsuke Itakura ', ' Tōru Adachi ']]","[['Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/39466186/s718/pop-team-epic'],[' 6.9 ']
97,['2021'],[' The World Ends with You the Animation '],"[[' Koki Uchiyama ', ' Anna Hachimine ', ' Ayana Taketatsu ', ' Subaru Kimura ', ' Ryohei Kimura ', ' Kenji Takahashi ', ' Takayuki Fujimoto ', ' Anri Katsu ', ' Hiroshi Shirokuma ', ' Hitomi Nabatame ', ' Satomi Arai ', ' Kenjiro Tsuda ']]",[['Action & Aventure ']],['https://images.justwatch.com/poster/245294542/s718/subarashikikonosekai-the-animation'],[nan]
98,['2020'],[' Gleipnir '],"[[' Natsuki Hanae ', ' Nao Toyama ', ' Kana Hanazawa ', ' Takahiro Sakurai ', ' Miku Ito ', ' Yoshiaki Hasegawa ', ' Shizuka Ishigami ', ' Hiroki Yasumoto ', ' Kana Ichinose ', ' You Taichi ', ' Shoya Chiba ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/188550326/s718/gureipuniru'],[' 6.8 (1k) ']
99,['2022'],[' Tales of Luminaria: The Fateful Crossroad '],"[[' Miho Okasaki ', ' Ryohei Arai ', ' Kaito Takeda ']]","[['Fantastique ', 'Animation ', 'Action & Aventure ', 'Drame ']]",['https://images.justwatch.com/poster/286981507/s718/tales-of-luminaria-the-fateful-crossroad'],[' 6.4 ']
100,['2021'],[' Les combattants seront déployés ! '],"[[' Yusuke Shirai ', ' Miyu Tomita ', ' Sayaka Kikuchi ', ' Natsumi Murakami ', ' Minami Takahashi ', ' Sayumi Watabe ', ' Rina Hidaka ', ' Kaori Ishihara ']]","[['Comédie ', 'Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/243967570/s718/les-combattants-seront-deployes'],[' 6.7 ']
101,['2020'],[' Fugou Keiji Balance : Unlimited '],"[[' Yusuke Onuki ', ' Mamoru Miyano ', ' Rikiya Koyama ', ' Kozo Shioya ', ' Reina Ueda ', ' Junya Enoki ', ' Maaya Sakamoto ', ' Kentaro Kumagai ', ' Shinya Takahashi ', ' Akira Kamiya ', ' Kazuyuki Okitsu ']]","[['Animation ', 'Mystère & Thriller ', 'Crime & Thriller ', 'Drame ']]",['https://images.justwatch.com/poster/176119864/s718/fu-hao-xing-shi-balance-unlimited'],[' 7.3 (1k) ']
102,['2018'],[' Record of Grancrest War '],"[[' Akari Kito ', ' Kentaro Kumagai ', ' Reina Ueda ', ' Minori Suzuki ', ' Yuichi Iguchi ']]","[['Action & Aventure ', 'Animation ', 'Science-Fiction ', 'Fantastique ', 'Film de guerre ']]",['https://images.justwatch.com/poster/38915267/s718/record-of-grancrest-war'],[' 7.1 ']
103,['2022'],[' Fantasia Sango - Realm of Legends '],"[[' Kensho Ono ', ' Hisako Kanemoto ', ' Mai Nakahara ', ' Makoto Furukawa ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/261399971/s718/fantasia-sango-realm-of-legends'],[nan]
104,['2022'],[' Le Requiem du Roi des Roses '],"[[' Mitsuki Saiga ', ' Hikaru Midorikawa ', ' Show Hayami ', ' Kohsuke Toriumi ', ' Yasuaki Takumi ', ' Satoshi Mikami ', ' Satoshi Hino ', ' Sayaka Ohara ', ' Kohei Amasaki ', ' Hochu Otsuka ', ' Sayumi Suzushiro ', ' Ayumi Mano ', ' Shizuka Itoh ', ' Aya Hisakawa ', ' Aoi Yuki ', ' Riho Sugiyama ']]","[['Animation ', 'Drame ', 'Action & Aventure ', 'Histoire ', 'Comédie Romantique ', 'Film de guerre ']]",['https://images.justwatch.com/poster/258324268/s718/requiem-of-the-rose-king'],[' 4.6 ']
105,['2016'],[' Kiznaiver '],"[[' Yuki Kaji ', ' Koutaro Nishiyama ', ' Rina Sato ', ' Misaki Kuno ', ' Hibiku Yamamura ', ' Yuka Terasaki ', ' Tomoaki Maeno ', ' Nobunaga Shimazaki ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Comédie Romantique ', 'Mystère & Thriller ', ' Hiroshi Kobayashi ']]",['https://images.justwatch.com/poster/259603344/s718/kiznaiver'],[' 7.0 (1k) ']
106,['2021'],"["" The Saint's Magic Power is Omnipotent ""]","[[' Yui Ishikawa ', ' Takahiro Sakurai ', ' Takuya Eguchi ', ' Yusuke Kobayashi ', ' Taku Yashiro ', ' Yuuichirou Umehara ', ' Reina Ueda ', ' Kana Ichinose ', ' Jun Fukuyama ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ']]",['https://images.justwatch.com/poster/245232607/s718/sheng-nu-nomo-li-hamo-neng-desu'],[nan]
107,['2021'],[' Link Click '],"[[' Su Shangqing ', ' Yang Tianxiang ', ' Shimeng Li ', ' Shuang Zhao ']]","[['Animation ', 'Fantastique ', 'Science-Fiction ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/245306800/s718/shi-guang-dai-li-ren'],[' 8.6 (2k) ']
108,['2019'],[' We Never Learn '],"[[' Sayumi Suzushiro ', ' Madoka Asahina ', ' Ryota Osaka ', ' Lynn ', ' Haruka Shiraishi ', ' Miyu Tomita ']]","[['Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/123865041/s718/bokutachi-wa-benkyou-ga-dekinai'],[' 7.0 ']
109,['2022'],[' She Professed Herself Pupil of the Wise Man '],"[[' Nichika Omori ', ' Ayumu Murase ', ' Minami Hinata ', ' Yui Horie ', ' Ayane Sakura ', ' Junichi Saitou ', ' Hiroki Yasumoto ', ' Yae Sakura ', ' Yuko Natsuyoshi ', ' Kanomi Izawa ', ' Isao Sasaki ']]","[['Science-Fiction ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/262346207/s718/she-professed-herself-pupil-of-the-wise-man'],[' 5.7 ']
